name	term	lev	seq	value
"obsolete cofactor metabolic process"	GO:0051186	-1	LOC111127871	0.624487345633249
"obsolete cofactor metabolic process"	GO:0051186	-1	LOC111103886	-0.52570835136705
"obsolete cofactor metabolic process"	GO:0051186	-1	LOC111104269	1.92519904534441
"obsolete cofactor metabolic process"	GO:0051186	-1	LOC111125202	-0.498603568756827
"obsolete cofactor metabolic process"	GO:0051186	-1	LOC111129425	-0.158350811797689
"obsolete cofactor metabolic process"	GO:0051186	-1	LOC111128315	-0.416519999627012
"obsolete cofactor metabolic process"	GO:0051186	-1	LOC111104443	-0.00941704548060746
"obsolete cofactor metabolic process"	GO:0051186	-1	LOC111133015	-1.04602241825426
"obsolete cofactor metabolic process"	GO:0051186	-1	LOC111133846	0.975925337646054
"obsolete cofactor metabolic process"	GO:0051186	-1	LOC111136200	-0.722017404192708
"obsolete cofactor metabolic process"	GO:0051186	-1	LOC111107112	-2.59929968416044
"obsolete cofactor metabolic process"	GO:0051186	-1	LOC111115195	-0.169944691205649
"obsolete cofactor metabolic process"	GO:0051186	-1	LOC111137147	0.0212930958885966
"obsolete cofactor metabolic process"	GO:0051186	-1	LOC111136573	0.29683998478086
"obsolete cofactor metabolic process"	GO:0051186	-1	LOC111116164	-0.803000673602954
"obsolete cofactor metabolic process"	GO:0051186	-1	LOC111130436	-0.785098644389685
"obsolete cofactor metabolic process"	GO:0051186	-1	LOC111133383	-0.0543587110878208
"obsolete cofactor metabolic process"	GO:0051186	-1	LOC111129018	1.47062268803248
"obsolete cofactor metabolic process"	GO:0051186	-1	LOC111115085	1.49096512684722
"obsolete cofactor metabolic process"	GO:0051186	-1	LOC111122078	-0.34387946457136
"obsolete cofactor metabolic process"	GO:0051186	-1	LOC111129356	0.337902570971135
"obsolete cofactor metabolic process"	GO:0051186	-1	LOC111130514	-0.311439411309227
"obsolete cofactor metabolic process"	GO:0051186	-1	LOC111130805	-0.16577473422665
"obsolete cofactor metabolic process"	GO:0051186	-1	LOC111129821	-0.337858497111067
"obsolete cofactor metabolic process"	GO:0051186	-1	LOC111120554	0.990420648356653
"obsolete cofactor metabolic process"	GO:0051186	-1	LOC111135439	0.139326504379712
"obsolete cofactor metabolic process"	GO:0051186	-1	LOC111104070	0.228528985475714
"obsolete cofactor metabolic process"	GO:0051186	-1	LOC111132060	0.452941842110511
"obsolete cofactor metabolic process"	GO:0051186	-1	LOC111134249	-0.423897380595625
"obsolete cofactor metabolic process"	GO:0051186	-1	LOC111130253	-0.236371799161816
"obsolete cofactor metabolic process"	GO:0051186	-1	LOC111120538	0.977705868239622
"obsolete cofactor metabolic process"	GO:0051186	-1	LOC111102230	-0.257899573711748
"obsolete cofactor metabolic process"	GO:0051186	-1	LOC111115790	2.17278386171945
"obsolete cofactor metabolic process"	GO:0051186	-1	LOC111102387	-0.220011164501182
"obsolete cofactor metabolic process"	GO:0051186	-1	LOC111136873	-1.15804184296103
"obsolete cofactor metabolic process"	GO:0051186	-1	LOC111112035	-0.187150455121121
"obsolete cofactor metabolic process"	GO:0051186	-1	LOC111110098	1.02841338422908
"obsolete cofactor metabolic process"	GO:0051186	-1	LOC111111231	-0.120455018175854
"obsolete cofactor metabolic process"	GO:0051186	-1	LOC111122823	-0.236887763986294
"obsolete cofactor metabolic process"	GO:0051186	-1	LOC111121024	-2.35637479382226
"obsolete cofactor metabolic process"	GO:0051186	-1	LOC111102659	-0.248327342961465
"obsolete cofactor metabolic process"	GO:0051186	-1	LOC111105513	0.491238488959369
"obsolete cofactor metabolic process"	GO:0051186	-1	LOC111099857	-0.149219041714897
"obsolete cofactor metabolic process"	GO:0051186	-1	LOC111138462	0.324966143319936
"obsolete cofactor metabolic process"	GO:0051186	-1	LOC111134404	-1.03383735452191
"obsolete cofactor metabolic process"	GO:0051186	-1	LOC111133381	1.20556546448229
"obsolete cofactor metabolic process"	GO:0051186	-1	LOC111119284	-1.17499536716519
"obsolete cofactor metabolic process"	GO:0051186	-1	LOC111136515	-2.16695911878219
"obsolete cofactor metabolic process"	GO:0051186	-1	LOC111126157	-0.508045475404062
"obsolete cofactor metabolic process"	GO:0051186	-1	LOC111135193	-2.92531077003506
"obsolete cofactor metabolic process"	GO:0051186	-1	LOC111117281	-0.657838527073268
"obsolete cofactor metabolic process"	GO:0051186	-1	LOC111104128	-0.0705803084809082
"obsolete cofactor metabolic process"	GO:0051186	-1	LOC111124262	0.0322741856724105
"obsolete cofactor metabolic process"	GO:0051186	-1	LOC111129215	0.867291214610133
"obsolete cofactor metabolic process"	GO:0051186	-1	LOC111100277	-0.223790060868153
"obsolete cofactor metabolic process"	GO:0051186	-1	LOC111129296	-1.40300218173319
"obsolete cofactor metabolic process"	GO:0051186	-1	LOC111138068	-0.43632897514123
"obsolete cofactor metabolic process"	GO:0051186	-1	LOC111135147	-0.135197983821154
"obsolete cofactor metabolic process"	GO:0051186	-1	LOC111114037	-2.16623003264608
"obsolete cofactor metabolic process"	GO:0051186	-1	LOC111109680	4.27368752319883
"obsolete cofactor metabolic process"	GO:0051186	-1	LOC111136921	0.121673485271126
"obsolete cofactor metabolic process"	GO:0051186	-1	LOC111133847	0.104389730032779
"obsolete cofactor metabolic process"	GO:0051186	-1	LOC111114690	-0.773408281989322
"obsolete cofactor metabolic process"	GO:0051186	-1	LOC111119577	-0.923519685878856
"obsolete cofactor metabolic process"	GO:0051186	-1	LOC111135192	-1.83644447131426
"obsolete cofactor metabolic process"	GO:0051186	-1	LOC111120183	-0.64861076146443
"obsolete cofactor metabolic process"	GO:0051186	-1	LOC111111843	-1.36462328927966
"obsolete cofactor metabolic process"	GO:0051186	-1	LOC111135578	0.386593243981403
"obsolete cofactor metabolic process"	GO:0051186	-1	LOC111132821	1.42561032745361
"obsolete cofactor metabolic process"	GO:0051186	-1	LOC111131050	-0.161692380115023
"obsolete cofactor metabolic process"	GO:0051186	-1	LOC111117922	1.10861708748145
"obsolete cofactor metabolic process"	GO:0051186	-1	LOC111130240	0.776969713646724
"obsolete cofactor metabolic process"	GO:0051186	-1	LOC111122076	0.292894088906377
"obsolete cofactor metabolic process"	GO:0051186	-1	LOC111102448	-0.257436888190361
"obsolete cofactor metabolic process"	GO:0051186	-1	LOC111126361	-1.35549415192553
"obsolete cofactor metabolic process"	GO:0051186	-1	LOC111138100	1.0016779672101
"obsolete cofactor metabolic process"	GO:0051186	-1	LOC111136310	-0.0486501850674163
"obsolete cofactor metabolic process"	GO:0051186	-1	LOC111099657	-0.0291242940814852
"obsolete cofactor metabolic process"	GO:0051186	-1	LOC111136113	-5.86214358786553
"obsolete cofactor metabolic process"	GO:0051186	-1	LOC111122042	-0.481132327209955
"obsolete cofactor metabolic process"	GO:0051186	-1	LOC111121920	1.0266174334261
"obsolete cofactor metabolic process"	GO:0051186	-1	LOC111110454	0.768314324378155
"obsolete cofactor metabolic process"	GO:0051186	-1	LOC111126728	-0.198023378830393
"obsolete cofactor metabolic process"	GO:0051186	-1	LOC111104156	-0.589751828715935
"obsolete cofactor metabolic process"	GO:0051186	-1	LOC111102064	0.399891498135908
"obsolete cofactor metabolic process"	GO:0051186	-1	LOC111137027	0.316715816119273
"obsolete cofactor metabolic process"	GO:0051186	-1	LOC111123976	0.113608378075381
"obsolete cofactor metabolic process"	GO:0051186	-1	LOC111136982	1.45211769031233
"obsolete cofactor metabolic process"	GO:0051186	-1	LOC111104132	-0.162809715662175
"obsolete cofactor metabolic process"	GO:0051186	-1	LOC111129572	-0.280660706706166
"obsolete cofactor metabolic process"	GO:0051186	-1	LOC111105866	0.0172978195812189
"obsolete cofactor metabolic process"	GO:0051186	-1	LOC111134248	-1.53753524569046
"obsolete cofactor metabolic process"	GO:0051186	-1	LOC111138131	-2.52579379135853
"obsolete cofactor metabolic process"	GO:0051186	-1	LOC111132054	-1.16095572587186
"obsolete cofactor metabolic process"	GO:0051186	-1	LOC111122278	0.684693471993892
"obsolete cofactor metabolic process"	GO:0051186	-1	LOC111118733	1.24413566733299
"obsolete cofactor metabolic process"	GO:0051186	-1	LOC111121515	-0.351803813681714
"obsolete cofactor metabolic process"	GO:0051186	-1	LOC111108307	-1.09155606932044
"obsolete cofactor metabolic process"	GO:0051186	-1	LOC111109666	0.277242998557667
"obsolete cofactor metabolic process"	GO:0051186	-1	LOC111117954	0.741983496921487
"obsolete cofactor metabolic process"	GO:0051186	-1	LOC111113840	-0.684528507651184
"obsolete cofactor metabolic process"	GO:0051186	-1	LOC111099584	-1.74343608206829
"obsolete cofactor metabolic process"	GO:0051186	-1	LOC111106298	-0.491831655791346
"obsolete cofactor metabolic process"	GO:0051186	-1	LOC111133348	-0.0103607344618817
"obsolete cofactor metabolic process"	GO:0051186	-1	LOC111104850	1.61396646324003
"obsolete cofactor metabolic process"	GO:0051186	-1	LOC111126053	0.097989992942803
"obsolete cofactor metabolic process"	GO:0051186	-1	LOC111132545	-1.34916268092277
"obsolete cofactor metabolic process"	GO:0051186	-1	LOC111106943	0.178720536050179
"obsolete cofactor metabolic process"	GO:0051186	-1	LOC111123111	-0.78122454583317
"obsolete cofactor metabolic process"	GO:0051186	-1	LOC111103250	-1.75942622376834
"obsolete cofactor metabolic process"	GO:0051186	-1	LOC111105636	-1.76945431844816
"obsolete cofactor metabolic process"	GO:0051186	-1	LOC111122830	0.170996244937076
"obsolete cofactor metabolic process"	GO:0051186	-1	LOC111134812	1.23870739566557
"obsolete cofactor metabolic process"	GO:0051186	-1	LOC111122903	-6.30771278456328
"obsolete cofactor metabolic process"	GO:0051186	-1	LOC111117758	-0.0980691277655909
"obsolete cofactor metabolic process"	GO:0051186	-1	LOC111131445	1.37082974954135
"obsolete cofactor metabolic process"	GO:0051186	-1	LOC111104817	0.119442735832419
"obsolete cofactor metabolic process"	GO:0051186	-1	LOC111117846	0.132478534034303
"obsolete cofactor metabolic process"	GO:0051186	-1	LOC111108232	0.894134393041211
"obsolete cofactor metabolic process"	GO:0051186	-1	LOC111129994	0.118141307126741
"obsolete cofactor metabolic process"	GO:0051186	-1	LOC111113036	-2.73529252082975
"obsolete cofactor metabolic process"	GO:0051186	-1	LOC111122171	-0.908367867547925
"obsolete cofactor metabolic process"	GO:0051186	-1	LOC111138521	1.02266055277188
"obsolete cofactor metabolic process"	GO:0051186	-1	LOC111118050	-0.295572831557996
"obsolete cofactor metabolic process"	GO:0051186	-1	LOC111132090	-0.506303013971203
"obsolete cofactor metabolic process"	GO:0051186	-1	LOC111135676	2.30606928388336
"obsolete cofactor metabolic process"	GO:0051186	-1	LOC111110658	-0.855804374230048
"obsolete cofactor metabolic process"	GO:0051186	-1	LOC111124675	0.369471958716572
"obsolete cofactor metabolic process"	GO:0051186	-1	LOC111136438	-0.0397188424203197
"obsolete cofactor metabolic process"	GO:0051186	-1	LOC111130282	-0.460748273523337
"obsolete cofactor metabolic process"	GO:0051186	-1	LOC111136420	2.03335833476406
"obsolete cofactor metabolic process"	GO:0051186	-1	LOC111134851	0.853781519923241
"catabolic process"	GO:0009056	2	LOC111135164	0.286749536097194
"catabolic process"	GO:0009056	2	LOC111104450	0.286487503349027
"catabolic process"	GO:0009056	2	LOC111135994	-0.106598057535358
"catabolic process"	GO:0009056	2	LOC111108766	3.55962055545856
"catabolic process"	GO:0009056	2	LOC111113248	-1.0324240550015
"catabolic process"	GO:0009056	2	LOC111123104	-1.18039965276964
"catabolic process"	GO:0009056	2	LOC111119402	-0.0673187370610377
"catabolic process"	GO:0009056	2	LOC111105890	-0.319111528835921
"catabolic process"	GO:0009056	2	LOC111125844	0.925507943791841
"catabolic process"	GO:0009056	2	LOC111131549	0.894183476633357
"catabolic process"	GO:0009056	2	LOC111131498	1.30475082886998
"catabolic process"	GO:0009056	2	LOC111118472	-1.83961422264064
"catabolic process"	GO:0009056	2	LOC111112808	-0.46549573196497
"catabolic process"	GO:0009056	2	LOC111121924	0.191125237226938
"catabolic process"	GO:0009056	2	LOC111118909	0.522311857726429
"catabolic process"	GO:0009056	2	LOC111132041	0.0789798916310473
"catabolic process"	GO:0009056	2	LOC111103017	-1.29442420558627
"catabolic process"	GO:0009056	2	LOC111100347	0.510195702720095
"catabolic process"	GO:0009056	2	LOC111138066	-1.24132535748891
"catabolic process"	GO:0009056	2	LOC111118714	8.17970977538707
"catabolic process"	GO:0009056	2	LOC111127514	-0.383276759345565
"catabolic process"	GO:0009056	2	LOC111099755	0.687775879457804
"catabolic process"	GO:0009056	2	LOC111138487	0.289470829177108
"catabolic process"	GO:0009056	2	LOC111113700	-1.20976407806222
"catabolic process"	GO:0009056	2	LOC111103356	-0.763697640769539
"catabolic process"	GO:0009056	2	LOC111133508	3.1994729830667
"catabolic process"	GO:0009056	2	LOC111104269	1.92519904534441
"catabolic process"	GO:0009056	2	LOC111133398	-1.62932279517449
"catabolic process"	GO:0009056	2	LOC111124955	-0.449172954340303
"catabolic process"	GO:0009056	2	LOC111130532	2.09746913954175
"catabolic process"	GO:0009056	2	LOC111117031	0.23490937050169
"catabolic process"	GO:0009056	2	LOC111137133	-1.13323732977101
"catabolic process"	GO:0009056	2	LOC111137017	0.358126357915372
"catabolic process"	GO:0009056	2	LOC111115927	-0.116997791615252
"catabolic process"	GO:0009056	2	LOC111103022	0.0127996052636383
"catabolic process"	GO:0009056	2	LOC111104711	-0.00116859468562451
"catabolic process"	GO:0009056	2	LOC111131327	0.167408008696977
"catabolic process"	GO:0009056	2	LOC111104018	-0.708645174907546
"catabolic process"	GO:0009056	2	LOC111129425	-0.158350811797689
"catabolic process"	GO:0009056	2	LOC111131506	-0.457701444805048
"catabolic process"	GO:0009056	2	LOC111105590	-1.18798951993975
"catabolic process"	GO:0009056	2	LOC111136800	0.674474981498692
"catabolic process"	GO:0009056	2	LOC111123201	-0.334763983973679
"catabolic process"	GO:0009056	2	LOC111128016	-0.74925051234668
"catabolic process"	GO:0009056	2	LOC111108183	1.88371610668477
"catabolic process"	GO:0009056	2	LOC111130979	1.5543585847899
"catabolic process"	GO:0009056	2	LOC111106781	0.315572683213075
"catabolic process"	GO:0009056	2	LOC111131147	-1.02184271692782
"catabolic process"	GO:0009056	2	LOC111136064	1.02874476779591
"catabolic process"	GO:0009056	2	LOC111136988	0.555455864191093
"catabolic process"	GO:0009056	2	LOC111106265	-0.0373056947448564
"catabolic process"	GO:0009056	2	LOC111101129	0.740435743909986
"catabolic process"	GO:0009056	2	LOC111107112	-2.59929968416044
"catabolic process"	GO:0009056	2	LOC111135106	2.43205334889363
"catabolic process"	GO:0009056	2	LOC111126659	-0.784217736032888
"catabolic process"	GO:0009056	2	LOC111127081	-3.73605231343129
"catabolic process"	GO:0009056	2	LOC111119055	-0.445534803429194
"catabolic process"	GO:0009056	2	LOC111101050	0.00945430623472276
"catabolic process"	GO:0009056	2	LOC111119678	1.85858314092349
"catabolic process"	GO:0009056	2	LOC111135490	-0.631508915602025
"catabolic process"	GO:0009056	2	LOC111134306	0.0170199715924445
"catabolic process"	GO:0009056	2	LOC111116965	-3.61734564407414
"catabolic process"	GO:0009056	2	LOC111136573	0.29683998478086
"catabolic process"	GO:0009056	2	LOC111124659	0.538267140052897
"catabolic process"	GO:0009056	2	LOC111121932	2.78916059944182
"catabolic process"	GO:0009056	2	LOC111135880	-1.78721773473143
"catabolic process"	GO:0009056	2	LOC111099982	-2.03674082013206
"catabolic process"	GO:0009056	2	LOC111108373	0.385913147194989
"catabolic process"	GO:0009056	2	LOC111138440	-0.839512991203799
"catabolic process"	GO:0009056	2	LOC111108701	-0.755161299095563
"catabolic process"	GO:0009056	2	LOC111132954	2.00342061581214
"catabolic process"	GO:0009056	2	LOC111106780	0.256178301618215
"catabolic process"	GO:0009056	2	LOC111134894	1.09851921970981
"catabolic process"	GO:0009056	2	LOC111099531	-0.383585358333099
"catabolic process"	GO:0009056	2	LOC111136543	0.371623404133621
"catabolic process"	GO:0009056	2	LOC111129018	1.47062268803248
"catabolic process"	GO:0009056	2	LOC111099490	1.62262383606563
"catabolic process"	GO:0009056	2	LOC111101237	-1.7713018050835
"catabolic process"	GO:0009056	2	LOC111115085	1.49096512684722
"catabolic process"	GO:0009056	2	LOC111134658	0.708757706414115
"catabolic process"	GO:0009056	2	LOC111100475	1.26620203027255
"catabolic process"	GO:0009056	2	LOC111126484	-0.704260804356054
"catabolic process"	GO:0009056	2	LOC111130847	-0.333242852650363
"catabolic process"	GO:0009056	2	LOC111130514	-0.311439411309227
"catabolic process"	GO:0009056	2	LOC111132917	-1.24474543815276
"catabolic process"	GO:0009056	2	LOC111129821	-0.337858497111067
"catabolic process"	GO:0009056	2	LOC111111015	-2.0044389026391
"catabolic process"	GO:0009056	2	LOC111119193	-0.0802637528387032
"catabolic process"	GO:0009056	2	LOC111099108	0.780876818854584
"catabolic process"	GO:0009056	2	LOC111122412	1.02758049331995
"catabolic process"	GO:0009056	2	LOC111099527	0.349955721125079
"catabolic process"	GO:0009056	2	LOC111136644	0.159864238911366
"catabolic process"	GO:0009056	2	LOC111125976	1.0536975001325
"catabolic process"	GO:0009056	2	LOC111109592	0.269959066104541
"catabolic process"	GO:0009056	2	LOC111135796	-5.03066306404388
"catabolic process"	GO:0009056	2	LOC111103312	1.05652065496501
"catabolic process"	GO:0009056	2	LOC111135353	-0.806000226349475
"catabolic process"	GO:0009056	2	LOC111107850	-0.0714399252289939
"catabolic process"	GO:0009056	2	LOC111118101	-0.329973424934159
"catabolic process"	GO:0009056	2	LOC111125873	0.692712815354646
"catabolic process"	GO:0009056	2	LOC111108524	-0.370347269200433
"catabolic process"	GO:0009056	2	LOC111101359	1.17368265690679
"catabolic process"	GO:0009056	2	LOC111122737	0.331530253274976
"catabolic process"	GO:0009056	2	LOC111127323	-0.751897121206669
"catabolic process"	GO:0009056	2	LOC111127723	-3.67686385645225
"catabolic process"	GO:0009056	2	LOC111117611	0.104449351480156
"catabolic process"	GO:0009056	2	LOC111134719	-0.978681389702359
"catabolic process"	GO:0009056	2	LOC111134249	-0.423897380595625
"catabolic process"	GO:0009056	2	LOC111125303	3.14925991610454
"catabolic process"	GO:0009056	2	LOC111133428	-1.93018631490321
"catabolic process"	GO:0009056	2	LOC111118748	2.30033599197984
"catabolic process"	GO:0009056	2	LOC111120999	-0.215954223452749
"catabolic process"	GO:0009056	2	LOC111127642	0.158591617194471
"catabolic process"	GO:0009056	2	LOC111119188	-0.713056618361883
"catabolic process"	GO:0009056	2	LOC111133515	0.635670994791
"catabolic process"	GO:0009056	2	LOC111120538	0.977705868239622
"catabolic process"	GO:0009056	2	LOC111103021	-3.19529144502203
"catabolic process"	GO:0009056	2	LOC111101136	-0.537151353914808
"catabolic process"	GO:0009056	2	LOC111123101	0.181752392978469
"catabolic process"	GO:0009056	2	LOC111128834	-2.1970158965701
"catabolic process"	GO:0009056	2	LOC111133742	-0.247135981434306
"catabolic process"	GO:0009056	2	LOC111130102	-0.256497427901074
"catabolic process"	GO:0009056	2	LOC111125726	-1.28403358597556
"catabolic process"	GO:0009056	2	LOC111119493	0.917967319689824
"catabolic process"	GO:0009056	2	LOC111131384	0.196868842120956
"catabolic process"	GO:0009056	2	LOC111122953	-1.10393609886961
"catabolic process"	GO:0009056	2	LOC111099731	-0.454072421228276
"catabolic process"	GO:0009056	2	LOC111122823	-0.236887763986294
"catabolic process"	GO:0009056	2	LOC111107335	0.827048046342237
"catabolic process"	GO:0009056	2	LOC111126051	0.0389897195156436
"catabolic process"	GO:0009056	2	LOC111110770	0.669893447998368
"catabolic process"	GO:0009056	2	LOC111131691	7.05908372681047
"catabolic process"	GO:0009056	2	LOC111115883	-2.07534400549864
"catabolic process"	GO:0009056	2	LOC111122015	0.507890551580042
"catabolic process"	GO:0009056	2	LOC111135848	-0.813395776312585
"catabolic process"	GO:0009056	2	LOC111125083	-1.07367321905612
"catabolic process"	GO:0009056	2	LOC111126787	-0.17894411980886
"catabolic process"	GO:0009056	2	LOC111101775	0.14046176867329
"catabolic process"	GO:0009056	2	LOC111124619	0.47530793437712
