"","GeneID","log2FoldChange","pvalue","padj","diffexpressed"
"69414","LOC111111685",-18.1507828577619,0.000123977704642878,0.0140565378556045,"DOWN"
"69486","MSTRG.83535",-17.6544828993183,0.000279736307494241,0.0245951550809889,"DOWN"
"69514","MSTRG.57462",11.1565127657979,1.67981114925109e-05,0.00354196921918332,"UP"
"69552","MSTRG.75770",-22.6838275367797,4.40015037510682e-07,0.000286748825059383,"DOWN"
"69585","MSTRG.74422",-19.4795942391708,0.000668265007724425,0.0436752890532265,"DOWN"
"69647","MSTRG.445",2.68108655455582,0.000684306698487102,0.044536323802794,"UP"
"69849","MSTRG.14460",-26.5222360895667,7.1232338530656e-11,5.5322595719834e-07,"DOWN"
"69852","MSTRG.69580",-18.0993221990467,0.000748539023527026,0.0472005006188578,"DOWN"
"70060","MSTRG.73676",-21.2203161234596,2.12453502014117e-06,0.00083461479961613,"DOWN"
"70205","MSTRG.61621",-11.1882809288685,0.00042806932128969,0.0326919531699879,"DOWN"
"70318","MSTRG.45911",-3.81037666835519,0.000182064611610557,0.0181497963813719,"DOWN"
"70576","LOC111120917",-13.0783284593864,0.00073094275252209,0.0464682146313463,"DOWN"
"70591","MSTRG.81171",-25.0396913292034,2.93777679918963e-10,1.95567801522054e-06,"DOWN"
"70610","MSTRG.27531",-22.2794588374775,3.72354706416074e-05,0.00621912435995793,"DOWN"
"70684","LOC111106988",-18.942578087891,0.00062871867434541,0.0417940962993177,"DOWN"
"70724","MSTRG.61786",-30,1.12110573590086e-05,0.00259912468593255,"DOWN"
"70752","MSTRG.65179",-22.6223698761675,1.00767446322652e-05,0.00245128736954689,"DOWN"
"70756","MSTRG.3151",-20.8198859118349,0.00013550542358878,0.0149635295715313,"DOWN"
"70826","MSTRG.50478",-24.0806908364924,3.8979842829596e-08,5.85942482585918e-05,"DOWN"
"70888","MSTRG.3935",-20.6042568345461,0.000571543325962138,0.039337705129466,"DOWN"
"70937","LOC111135625",-25.0474669168724,0.000174458956995269,0.0175965647987501,"DOWN"
"71213","MSTRG.78993",-21.5303972330126,1.14756277763185e-05,0.00263425014161905,"DOWN"
"71245","LOC111109435",-13.5835549958217,0.000272807746943263,0.024214415618684,"DOWN"
"71368","MSTRG.81303",-22.0568221569342,3.43005186994504e-05,0.00587713633935597,"DOWN"
"71648","MSTRG.47482",-27.8025743035057,9.91908319615302e-07,0.000476514801914984,"DOWN"
"71710","LOC111109905",-20.1876531844366,0.00031985342375587,0.0270491298880464,"DOWN"
"71894","MSTRG.84172",-22.6969307079219,0.000560263955834343,0.0388508036873877,"DOWN"
"71898","MSTRG.84177",-21.0538719898477,5.66089177117537e-05,0.0084278560908946,"DOWN"
"72067","MSTRG.65469",-20.4090918194836,0.000112449014072248,0.0130943478051991,"DOWN"
"72113","MSTRG.4397",-9.23177890021308,0.000428652618872993,0.0326919531699879,"DOWN"
"72213","LOC111106263",-18.358681104766,0.000544679465360862,0.0378264059707166,"DOWN"
"72269","MSTRG.56964",-22.5983874039913,0.000104491451069515,0.012453189586671,"DOWN"
"72366","MSTRG.34085",-23.285777834818,0.000331597413518623,0.0276919495923913,"DOWN"
"72503","MSTRG.81380",-22.6802969405038,0.000150548686030227,0.0160169365760789,"DOWN"
"72765","MSTRG.9542",-26.621584445739,0.000299055765180575,0.025902787363661,"DOWN"
"72937","MSTRG.78709",-28.8470438090553,5.99918309016445e-06,0.00167733008793886,"DOWN"
